name, Rendering Time, Triangle Intersections, AS Intersections, Total Intersections, Memory Consumption
cornel-4-4-30, 3172, 294662673, 944134258, 1238796931, 421744
cornel-4-4-40, 3167, 294662673, 944134258, 1238796931, 421744
cornel-4-4-50, 3163, 294662673, 944134258, 1238796931, 421744
cornel-4-4-100, 3150, 294662673, 944134258, 1238796931, 421744
cornel-4-5-30, 3171, 279566538, 944134258, 1223700796, 815444
cornel-4-5-40, 3158, 279566538, 944134258, 1223700796, 815444
cornel-4-5-50, 3097, 279566538, 944134258, 1223700796, 815444
cornel-4-5-100, 3193, 279566538, 944134258, 1223700796, 815444
cornel-4-6-30, 3064, 250220600, 944134258, 1194354858, 1488100
cornel-4-6-40, 3175, 250220600, 944134258, 1194354858, 1488100
cornel-4-6-50, 3154, 250220600, 944134258, 1194354858, 1488100
cornel-4-6-100, 3181, 250220600, 944134258, 1194354858, 1488100
cornel-4-7-30, 3133, 240317330, 944134258, 1184451588, 2505288
cornel-4-7-40, 3115, 240317330, 944134258, 1184451588, 2505288
cornel-4-7-50, 3123, 240317330, 944134258, 1184451588, 2505288
cornel-4-7-100, 3167, 240317330, 944134258, 1184451588, 2505288
cornel-4-8-30, 3075, 219203734, 944134258, 1163337992, 4019340
cornel-4-8-40, 3073, 219203734, 944134258, 1163337992, 4019340
cornel-4-8-50, 3098, 219203734, 944134258, 1163337992, 4019340
cornel-4-8-100, 3150, 219203734, 944134258, 1163337992, 4019340
cornel-4-9-30, 3080, 215529839, 944134258, 1159664097, 6091912
cornel-4-9-40, 3163, 215529839, 944134258, 1159664097, 6091912
cornel-4-9-50, 3136, 215529839, 944134258, 1159664097, 6091912
cornel-4-9-100, 3117, 215529839, 944134258, 1159664097, 6091912
cornel-4-10-30, 3006, 198491447, 944134258, 1142625705, 8907892
cornel-4-10-40, 3029, 198491447, 944134258, 1142625705, 8907892
cornel-4-10-50, 3037, 198491447, 944134258, 1142625705, 8907892
cornel-4-10-100, 2996, 198491447, 944134258, 1142625705, 8907892
cornel-5-4-30, 3032, 294662673, 786797012, 1081459685, 473824
cornel-5-4-40, 3065, 294662673, 786797012, 1081459685, 473824
cornel-5-4-50, 3079, 294662673, 786797012, 1081459685, 473824
cornel-5-4-100, 3157, 294662673, 786797012, 1081459685, 473824
cornel-5-5-30, 3073, 279566538, 786797012, 1066363550, 867524
cornel-5-5-40, 3051, 279566538, 786797012, 1066363550, 867524
cornel-5-5-50, 3023, 279566538, 786797012, 1066363550, 867524
cornel-5-5-100, 3097, 279566538, 786797012, 1066363550, 867524
cornel-5-6-30, 2972, 250220600, 786797012, 1037017612, 1540180
cornel-5-6-40, 2963, 250220600, 786797012, 1037017612, 1540180
cornel-5-6-50, 3045, 250220600, 786797012, 1037017612, 1540180
cornel-5-6-100, 2980, 250220600, 786797012, 1037017612, 1540180
cornel-5-7-30, 3009, 240317330, 786797012, 1027114342, 2557368
cornel-5-7-40, 2943, 240317330, 786797012, 1027114342, 2557368
cornel-5-7-50, 3022, 240317330, 786797012, 1027114342, 2557368
cornel-5-7-100, 3041, 240317330, 786797012, 1027114342, 2557368
cornel-5-8-30, 2975, 219203734, 786797012, 1006000746, 4071420
cornel-5-8-40, 2955, 219203734, 786797012, 1006000746, 4071420
cornel-5-8-50, 2965, 219203734, 786797012, 1006000746, 4071420
cornel-5-8-100, 2918, 219203734, 786797012, 1006000746, 4071420
cornel-5-9-30, 2966, 215529839, 786797012, 1002326851, 6143992
cornel-5-9-40, 3001, 215529839, 786797012, 1002326851, 6143992
cornel-5-9-50, 2949, 215529839, 786797012, 1002326851, 6143992
cornel-5-9-100, 2899, 215529839, 786797012, 1002326851, 6143992
cornel-5-10-30, 2975, 198491447, 786797012, 985288459, 8959972
cornel-5-10-40, 2865, 198491447, 786797012, 985288459, 8959972
cornel-5-10-50, 2969, 198491447, 786797012, 985288459, 8959972
cornel-5-10-100, 2959, 198491447, 786797012, 985288459, 8959972
cornel-6-4-30, 3039, 294662673, 778121736, 1072784409, 552832
cornel-6-4-40, 2993, 294662673, 778121736, 1072784409, 552832
cornel-6-4-50, 3155, 294662673, 778121736, 1072784409, 552832
cornel-6-4-100, 3077, 294662673, 778121736, 1072784409, 552832
cornel-6-5-30, 2992, 279566538, 778121736, 1057688274, 946532
cornel-6-5-40, 3014, 279566538, 778121736, 1057688274, 946532
cornel-6-5-50, 3043, 279566538, 778121736, 1057688274, 946532
cornel-6-5-100, 3052, 279566538, 778121736, 1057688274, 946532
cornel-6-6-30, 2985, 250220600, 778121736, 1028342336, 1619188
cornel-6-6-40, 2999, 250220600, 778121736, 1028342336, 1619188
cornel-6-6-50, 2941, 250220600, 778121736, 1028342336, 1619188
cornel-6-6-100, 3015, 250220600, 778121736, 1028342336, 1619188
cornel-6-7-30, 2978, 240317330, 778121736, 1018439066, 2636376
cornel-6-7-40, 3010, 240317330, 778121736, 1018439066, 2636376
cornel-6-7-50, 2949, 240317330, 778121736, 1018439066, 2636376
cornel-6-7-100, 2955, 240317330, 778121736, 1018439066, 2636376
cornel-6-8-30, 2896, 219203734, 778121736, 997325470, 4150428
cornel-6-8-40, 2997, 219203734, 778121736, 997325470, 4150428
cornel-6-8-50, 2975, 219203734, 778121736, 997325470, 4150428
cornel-6-8-100, 2889, 219203734, 778121736, 997325470, 4150428
cornel-6-9-30, 2885, 215529839, 778121736, 993651575, 6223000
cornel-6-9-40, 2944, 215529839, 778121736, 993651575, 6223000
cornel-6-9-50, 2860, 215529839, 778121736, 993651575, 6223000
cornel-6-9-100, 2956, 215529839, 778121736, 993651575, 6223000
cornel-6-10-30, 2900, 198491447, 778121736, 976613183, 9038980
cornel-6-10-40, 2928, 198491447, 778121736, 976613183, 9038980
cornel-6-10-50, 2939, 198491447, 778121736, 976613183, 9038980
cornel-6-10-100, 2902, 198491447, 778121736, 976613183, 9038980
cornel-7-4-30, 3114, 294662673, 751834306, 1046496979, 693284
cornel-7-4-40, 3005, 294662673, 751834306, 1046496979, 693284
cornel-7-4-50, 3037, 294662673, 751834306, 1046496979, 693284
cornel-7-4-100, 3099, 294662673, 751834306, 1046496979, 693284
cornel-7-5-30, 3019, 279566538, 751834306, 1031400844, 1086984
cornel-7-5-40, 3026, 279566538, 751834306, 1031400844, 1086984
cornel-7-5-50, 3019, 279566538, 751834306, 1031400844, 1086984
cornel-7-5-100, 3098, 279566538, 751834306, 1031400844, 1086984
cornel-7-6-30, 3002, 250220600, 751834306, 1002054906, 1759640
cornel-7-6-40, 2969, 250220600, 751834306, 1002054906, 1759640
cornel-7-6-50, 3037, 250220600, 751834306, 1002054906, 1759640
cornel-7-6-100, 2994, 250220600, 751834306, 1002054906, 1759640
cornel-7-7-30, 3032, 240317330, 751834306, 992151636, 2776828
cornel-7-7-40, 3000, 240317330, 751834306, 992151636, 2776828
cornel-7-7-50, 2993, 240317330, 751834306, 992151636, 2776828
cornel-7-7-100, 2992, 240317330, 751834306, 992151636, 2776828
cornel-7-8-30, 2978, 219203734, 751834306, 971038040, 4290880
cornel-7-8-40, 3014, 219203734, 751834306, 971038040, 4290880
cornel-7-8-50, 3013, 219203734, 751834306, 971038040, 4290880
cornel-7-8-100, 2906, 219203734, 751834306, 971038040, 4290880
cornel-7-9-30, 2981, 215529839, 751834306, 967364145, 6363452
cornel-7-9-40, 2945, 215529839, 751834306, 967364145, 6363452
cornel-7-9-50, 2955, 215529839, 751834306, 967364145, 6363452
cornel-7-9-100, 2974, 215529839, 751834306, 967364145, 6363452
cornel-7-10-30, 2924, 198491447, 751834306, 950325753, 9179432
cornel-7-10-40, 2926, 198491447, 751834306, 950325753, 9179432
cornel-7-10-50, 2946, 198491447, 751834306, 950325753, 9179432
cornel-7-10-100, 2893, 198491447, 751834306, 950325753, 9179432
cornel-8-4-30, 2972, 294662673, 645695754, 940358427, 888680
cornel-8-4-40, 2943, 294662673, 645695754, 940358427, 888680
cornel-8-4-50, 2967, 294662673, 645695754, 940358427, 888680
cornel-8-4-100, 2973, 294662673, 645695754, 940358427, 888680
cornel-8-5-30, 2869, 279566538, 645695754, 925262292, 1282380
cornel-8-5-40, 2983, 279566538, 645695754, 925262292, 1282380
cornel-8-5-50, 3001, 279566538, 645695754, 925262292, 1282380
cornel-8-5-100, 2925, 279566538, 645695754, 925262292, 1282380
cornel-8-6-30, 2925, 250220600, 645695754, 895916354, 1955036
cornel-8-6-40, 2879, 250220600, 645695754, 895916354, 1955036
cornel-8-6-50, 2830, 250220600, 645695754, 895916354, 1955036
cornel-8-6-100, 2976, 250220600, 645695754, 895916354, 1955036
cornel-8-7-30, 2888, 240317330, 645695754, 886013084, 2972224
cornel-8-7-40, 2803, 240317330, 645695754, 886013084, 2972224
cornel-8-7-50, 2880, 240317330, 645695754, 886013084, 2972224
cornel-8-7-100, 2816, 240317330, 645695754, 886013084, 2972224
cornel-8-8-30, 2876, 219203734, 645695754, 864899488, 4486276
cornel-8-8-40, 2899, 219203734, 645695754, 864899488, 4486276
cornel-8-8-50, 2786, 219203734, 645695754, 864899488, 4486276
cornel-8-8-100, 2825, 219203734, 645695754, 864899488, 4486276
cornel-8-9-30, 2854, 215529839, 645695754, 861225593, 6558848
cornel-8-9-40, 2800, 215529839, 645695754, 861225593, 6558848
cornel-8-9-50, 2841, 215529839, 645695754, 861225593, 6558848
cornel-8-9-100, 2864, 215529839, 645695754, 861225593, 6558848
cornel-8-10-30, 2845, 198491447, 645695754, 844187201, 9374828
cornel-8-10-40, 2885, 198491447, 645695754, 844187201, 9374828
cornel-8-10-50, 2857, 198491447, 645695754, 844187201, 9374828
cornel-8-10-100, 2778, 198491447, 645695754, 844187201, 9374828
cornel-9-4-30, 2938, 294662673, 653429754, 948092427, 1142360
cornel-9-4-40, 2943, 294662673, 653429754, 948092427, 1142360
cornel-9-4-50, 2967, 294662673, 653429754, 948092427, 1142360
cornel-9-4-100, 2913, 294662673, 653429754, 948092427, 1142360
cornel-9-5-30, 2927, 279566538, 653429754, 932996292, 1536060
cornel-9-5-40, 2906, 279566538, 653429754, 932996292, 1536060
cornel-9-5-50, 2890, 279566538, 653429754, 932996292, 1536060
cornel-9-5-100, 2974, 279566538, 653429754, 932996292, 1536060
cornel-9-6-30, 2929, 250220600, 653429754, 903650354, 2208716
cornel-9-6-40, 2868, 250220600, 653429754, 903650354, 2208716
cornel-9-6-50, 2894, 250220600, 653429754, 903650354, 2208716
cornel-9-6-100, 2825, 250220600, 653429754, 903650354, 2208716
cornel-9-7-30, 2814, 240317330, 653429754, 893747084, 3225904
cornel-9-7-40, 2858, 240317330, 653429754, 893747084, 3225904
cornel-9-7-50, 2859, 240317330, 653429754, 893747084, 3225904
cornel-9-7-100, 2901, 240317330, 653429754, 893747084, 3225904
cornel-9-8-30, 2803, 219203734, 653429754, 872633488, 4739956
cornel-9-8-40, 2853, 219203734, 653429754, 872633488, 4739956
cornel-9-8-50, 2872, 219203734, 653429754, 872633488, 4739956
cornel-9-8-100, 2835, 219203734, 653429754, 872633488, 4739956
cornel-9-9-30, 2875, 215529839, 653429754, 868959593, 6812528
cornel-9-9-40, 2853, 215529839, 653429754, 868959593, 6812528
cornel-9-9-50, 2903, 215529839, 653429754, 868959593, 6812528
cornel-9-9-100, 2854, 215529839, 653429754, 868959593, 6812528
cornel-9-10-30, 2791, 198491447, 653429754, 851921201, 9628508
cornel-9-10-40, 2842, 198491447, 653429754, 851921201, 9628508
cornel-9-10-50, 2825, 198491447, 653429754, 851921201, 9628508
cornel-9-10-100, 2753, 198491447, 653429754, 851921201, 9628508
cornel-10-4-30, 2955, 294662673, 623559468, 918222141, 1524776
cornel-10-4-40, 2997, 294662673, 623559468, 918222141, 1524776
cornel-10-4-50, 2967, 294662673, 623559468, 918222141, 1524776
cornel-10-4-100, 2885, 294662673, 623559468, 918222141, 1524776
cornel-10-5-30, 2858, 279566538, 623559468, 903126006, 1918476
cornel-10-5-40, 2825, 279566538, 623559468, 903126006, 1918476
cornel-10-5-50, 2893, 279566538, 623559468, 903126006, 1918476
cornel-10-5-100, 2926, 279566538, 623559468, 903126006, 1918476
cornel-10-6-30, 2887, 250220600, 623559468, 873780068, 2591132
cornel-10-6-40, 2857, 250220600, 623559468, 873780068, 2591132
cornel-10-6-50, 2848, 250220600, 623559468, 873780068, 2591132
cornel-10-6-100, 2893, 250220600, 623559468, 873780068, 2591132
cornel-10-7-30, 2836, 240317330, 623559468, 863876798, 3608320
cornel-10-7-40, 2843, 240317330, 623559468, 863876798, 3608320
cornel-10-7-50, 2823, 240317330, 623559468, 863876798, 3608320
cornel-10-7-100, 2856, 240317330, 623559468, 863876798, 3608320
cornel-10-8-30, 2833, 219203734, 623559468, 842763202, 5122372
cornel-10-8-40, 2811, 219203734, 623559468, 842763202, 5122372
cornel-10-8-50, 2822, 219203734, 623559468, 842763202, 5122372
cornel-10-8-100, 2803, 219203734, 623559468, 842763202, 5122372
cornel-10-9-30, 2839, 215529839, 623559468, 839089307, 7194944
cornel-10-9-40, 2865, 215529839, 623559468, 839089307, 7194944
cornel-10-9-50, 2854, 215529839, 623559468, 839089307, 7194944
cornel-10-9-100, 2850, 215529839, 623559468, 839089307, 7194944
cornel-10-10-30, 2769, 198491447, 623559468, 822050915, 10010924
cornel-10-10-40, 2806, 198491447, 623559468, 822050915, 10010924
cornel-10-10-50, 2794, 198491447, 623559468, 822050915, 10010924
cornel-10-10-100, 2814, 198491447, 623559468, 822050915, 10010924
